    0.142318144439877203E+01    0.107170610395457708E+00    0.131855462009164404E+01    0.116862600690424215E+00    0.254766981659872727E+02
    0.131535898542480023E+01    0.160880411071003648E+00    0.127040170066994285E+01    0.718614685403407005E-01    0.254979094354139448E+02
    0.132265468331744040E+01    0.104788968416646616E+00    0.132429492807897464E+01    0.120080820364388968E+00    0.255097349079195794E+02
    0.139753174377020861E+01    0.163589445331223854E+00    0.130644459630525245E+01    0.100114498888682471E+00    0.255154732658913019E+02
    0.131129566323649560E+01    0.117517171935017470E+00    0.126002175387075344E+01    0.101898073889041318E+00    0.255209227646205221E+02
    0.140363302383471877E+01    0.130341156597869184E+00    0.132588518460238514E+01    0.581913362166561823E-01    0.255219352431042665E+02
    0.143515019706042901E+01    0.118858850686238512E+00    0.127173742913135968E+01    0.112416750782437055E+00    0.255227715229325156E+02
    0.134600165644315828E+01    0.758775032617972633E-01    0.133661267119663330E+01    0.115306362792082076E+00    0.255318147786791911E+02
    0.145265477352870209E+01    0.139875735931057982E+00    0.129538057247280491E+01    0.787335679060585797E-01    0.255334871407987123E+02
    0.139355645776818493E+01    0.942358634823256963E-01    0.134664500769924089E+01    0.118891511700017369E+00    0.255338994490811615E+02
    0.141074400455526838E+01    0.137063262032625116E+00    0.124181454885286291E+01    0.905187221470959702E-01    0.255497984018914792E+02
    0.140030663407465150E+01    0.167287325187316455E+00    0.128312845038560086E+01    0.976728360643472210E-01    0.255572830088692911E+02
    0.139551950233395639E+01    0.128335440549656787E+00    0.126790118014130049E+01    0.130346645852419785E+00    0.255621285209046789E+02
    0.133245273668125774E+01    0.142855675225753015E+00    0.125013886742623126E+01    0.835996999185648626E-01    0.255628907072640175E+02
    0.139185366833036550E+01    0.147834879284951343E+00    0.133574227630857845E+01    0.846322098196498063E-01    0.255708241507212790E+02
    0.133145397961141554E+01    0.104061890538242677E+00    0.124094489923424400E+01    0.107064039535479744E+00    0.255721332294602490E+02
    0.133421285767981823E+01    0.997883016578663684E-01    0.123961700760705917E+01    0.108886445697613701E+00    0.255741995243674864E+02
    0.141257856146882910E+01    0.157291856814910924E+00    0.125793164993672635E+01    0.801654838192093488E-01    0.255808977676441600E+02
    0.140271461238544237E+01    0.954257195701690569E-01    0.130775690254905763E+01    0.138156115639815141E+00    0.255844409453385708E+02
    0.142748561585116729E+01    0.170330451816854633E+00    0.128557441911192938E+01    0.743472522770666777E-01    0.255845476609493971E+02
    0.141471519644360511E+01    0.963801468683483514E-01    0.132464704277343115E+01    0.119396141571297826E+00    0.255855556924098693E+02
    0.136006452691403013E+01    0.150367428798817288E+00    0.125187432032153101E+01    0.997652657438449081E-01    0.255926695044393426E+02
    0.138037726788933957E+01    0.650372977625348486E-01    0.125347831238752638E+01    0.115203546036376545E+00    0.256061686973165195E+02
    0.142539475738771682E+01    0.159469519582229519E+00    0.130836999304478541E+01    0.854627881146550472E-01    0.256137984260346059E+02
    0.137136455948661373E+01    0.906425245685993780E-01    0.122314766414279030E+01    0.117607910896190659E+00    0.256146987942549771E+02
    0.137781733793972894E+01    0.111447840125035363E+00    0.134403730412574296E+01    0.666994748176412272E-01    0.256228650523817265E+02
    0.133017920632647746E+01    0.126078746887554632E+00    0.124419126317232731E+01    0.950401404761221646E-01    0.256274359142787915E+02
    0.136358944305504926E+01    0.975331705751887185E-01    0.123259697571786853E+01    0.127902302879642299E+00    0.256291884855314152E+02
    0.131845080276337612E+01    0.170004629915696814E+00    0.131146025971081182E+01    0.713667330393932819E-01    0.256299024921960950E+02
    0.131356011520942251E+01    0.993426980520310116E-01    0.133981798711484501E+01    0.835080373193615999E-01    0.256341476868524438E+02
    0.144256448254062253E+01    0.149821022544915222E+00    0.130335360565439373E+01    0.779064217148542210E-01    0.256372730383352945E+02
    0.131359480834405873E+01    0.159426440870712227E+00    0.131694881013404808E+01    0.849614175078349243E-01    0.256436865894002892E+02
    0.130112119734143250E+01    0.163323533932119708E+00    0.130145263875640493E+01    0.758984220874296539E-01    0.256471790911457731E+02
    0.133036885587479592E+01    0.805447460546824673E-01    0.131327476243892338E+01    0.115307978816579351E+00    0.256480079133790895E+02
    0.130616192704427192E+01    0.167521277011775577E+00    0.129100552043673922E+01    0.709175705819657665E-01    0.256507749259889835E+02
    0.141432910989668770E+01    0.146349071038338108E+00    0.126228811463236790E+01    0.103999826552366378E+00    0.256513876636571894E+02
    0.144135774109443604E+01    0.123024966883333711E+00    0.127815103701444599E+01    0.564596960745560456E-01    0.256528140673705707E+02
    0.130888586574909693E+01    0.135376689523120736E+00    0.131508419784262687E+01    0.102663823699174761E+00    0.256528753656445616E+02
    0.137529725814368486E+01    0.106264590281524657E+00    0.122805782611652270E+01    0.808050853514738487E-01    0.256545865552369037E+02
    0.136020505566884653E+01    0.868599736480305390E-01    0.127285662811673461E+01    0.144242213379185857E+00    0.256586636885660795E+02
    0.133348798983558448E+01    0.110359350361092040E+00    0.128127142931229487E+01    0.130843970894126665E+00    0.256653197808249303E+02
    0.140746864303335695E+01    0.150412449711683299E+00    0.130387552052032030E+01    0.534141202963653375E-01    0.256730283947021150E+02
    0.133808400255016435E+01    0.138997266478665116E+00    0.126199699381297670E+01    0.111532814784055689E+00    0.256838221950434189E+02
    0.139453562152373367E+01    0.686163242782281829E-01    0.123892286482051905E+01    0.965465515390244167E-01    0.256840314115577399E+02
    0.143899327729239523E+01    0.125348167460360205E+00    0.125352379129006186E+01    0.826365357001849071E-01    0.256869389195639002E+02
    0.132916493770869537E+01    0.100600767105206115E+00    0.132695434370051846E+01    0.121487506116278496E+00    0.256871640753112160E+02
    0.140997664394378930E+01    0.156711327186625810E+00    0.128976309221505758E+01    0.542538115616389705E-01    0.257018598565717440E+02
    0.141297283901269122E+01    0.138031235189783330E+00    0.127674389505757002E+01    0.116016842964124067E+00    0.257042399759856437E+02
    0.134770364256574515E+01    0.152891966253283829E+00    0.130119852296035488E+01    0.512833424803077753E-01    0.257060191912553080E+02
    0.134582161995996885E+01    0.935362606748190023E-01    0.134187242902275949E+01    0.122736380306425058E+00    0.257069634168638146E+02
    0.142637250731878029E+01    0.152540571144236414E+00    0.127543156553824621E+01    0.954443546513517593E-01    0.257107318609395747E+02
    0.133178546409982190E+01    0.142088800004180726E+00    0.133658997132471624E+01    0.915873389670553845E-01    0.257215367357805604E+02
    0.135998908711818389E+01    0.139732216474083765E+00    0.125294807107438766E+01    0.111893915337717961E+00    0.257218894156699633E+02
    0.142662008306973309E+01    0.133005289092759216E+00    0.126821761839344926E+01    0.574593406667549891E-01    0.257353183232223444E+02
    0.144258503751417555E+01    0.138403066964187943E+00    0.126578706060956891E+01    0.832925589598245281E-01    0.257387282057886466E+02
    0.139085887480056392E+01    0.142642824009358599E+00    0.133653535626377362E+01    0.783690565349638435E-01    0.257395124103771735E+02
    0.138466019082957148E+01    0.152638188045625955E+00    0.125055954394694657E+01    0.833032275251012616E-01    0.257398633400819392E+02
    0.141129170747042521E+01    0.647131718188106997E-01    0.128052641688881952E+01    0.864724577442158721E-01    0.257532669348179155E+02
    0.134927239545559385E+01    0.973230205307431262E-01    0.125685991601878833E+01    0.134552154293140547E+00    0.257558660508992148E+02
    0.134789710031470733E+01    0.169505371570941449E+00    0.131593085412577482E+01    0.664559345059010237E-01    0.257708201458344064E+02
    0.134213063201005234E+01    0.638141505608494086E-01    0.128170859690087591E+01    0.641535944067093827E-01    0.257783793775903831E+02
    0.144033201606822603E+01    0.134525895511288157E+00    0.131172122923666712E+01    0.830818414302556540E-01    0.257850760020354528E+02
    0.132428053928608569E+01    0.156490025540920952E+00    0.132270869908758226E+01    0.865540868504194177E-01    0.257851650135561243E+02
    0.134491939651049375E+01    0.916848318834072723E-01    0.135310393208808888E+01    0.102092153767082597E+00    0.257992400697967241E+02
    0.136146457133983101E+01    0.156791847892100961E+00    0.132740262617347682E+01    0.914956481459704846E-01    0.258255277996747168E+02
    0.132773074463692531E+01    0.165828501719544635E+00    0.127364635048476260E+01    0.778020429911514405E-01    0.258283289883849108E+02
    0.135981605453284748E+01    0.137573670486674765E+00    0.133977011679021984E+01    0.997845551722325724E-01    0.258335489831387264E+02
    0.138513139325705925E+01    0.143888065996040426E+00    0.124637805911891819E+01    0.950548536456704840E-01    0.258506680820973997E+02
    0.138533636149031691E+01    0.685664460300231121E-01    0.132622247307816998E+01    0.113684042905265417E+00    0.258510649446214558E+02
    0.142400922444917466E+01    0.990586912281951892E-01    0.132689008375990558E+01    0.708667107912413635E-01    0.258552445774735986E+02
    0.141081607794724917E+01    0.106240784878782801E+00    0.133507835877174674E+01    0.108177472035797209E+00    0.258563884230751313E+02
    0.142523177689052627E+01    0.122383406698128860E+00    0.124881118944876235E+01    0.101664373629196225E+00    0.258566996573151755E+02
    0.138034890018193090E+01    0.129472303352595852E+00    0.133434310456653815E+01    0.632829753941170497E-01    0.258578709505455180E+02
    0.141792413161526998E+01    0.113919063534861198E+00    0.124150165723746064E+01    0.107031348170837481E+00    0.258646767484679287E+02
    0.139819722367767962E+01    0.100523170397016220E+00    0.122571542163513048E+01    0.938933750161611708E-01    0.258692813057970881E+02
    0.134725322565103145E+01    0.146216620317934753E+00    0.125321502975782062E+01    0.742426227224528140E-01    0.258708186516471983E+02
    0.136258211193518664E+01    0.147653289570494145E+00    0.133551298855178757E+01    0.765807862501634018E-01    0.258779210218143305E+02
    0.137054810400372240E+01    0.122584919606305048E+00    0.132073036221911733E+01    0.513618614165120557E-01    0.258806847828790865E+02
    0.136481982385055489E+01    0.104791905914941322E+00    0.126277486094332159E+01    0.139743073200979145E+00    0.258825505617731153E+02
    0.133536796263146318E+01    0.121391789352764831E+00    0.130937733402032519E+01    0.124223163154333793E+00    0.258832296757174589E+02
    0.142816037673992602E+01    0.972064640642716915E-01    0.127155014957436308E+01    0.114027267320868153E+00    0.258868719765084450E+02
    0.143737855652436908E+01    0.103150495594281383E+00    0.131339844285504048E+01    0.684885255807884258E-01    0.258891743141403481E+02
    0.141476510376243780E+01    0.159602291841510369E+00    0.130884916005912544E+01    0.639843316968357473E-01    0.258960815760863596E+02
    0.132139515291128617E+01    0.130545745961410498E+00    0.125652422562084221E+01    0.956028206065550751E-01    0.258986091020412346E+02
    0.141573788515036769E+01    0.117789928351238929E+00    0.130469901176915948E+01    0.120436599610523998E+00    0.259284636314240799E+02
    0.130835887255247396E+01    0.148458402730455047E+00    0.127811395862931620E+01    0.875831689794604462E-01    0.259290861966297257E+02
    0.140324150369235112E+01    0.132956629779994617E+00    0.129114212437134079E+01    0.120918245629494617E+00    0.259351155458176095E+02
    0.144612991147692571E+01    0.114143120423909034E+00    0.130441759360689913E+01    0.804730078843386709E-01    0.259360105920473814E+02
    0.134341544221116993E+01    0.845657263923875052E-01    0.124005554113878347E+01    0.817965752327408369E-01    0.259442445044841605E+02
    0.137962101512437063E+01    0.583440185301295836E-01    0.131592409714416325E+01    0.773404535759478484E-01    0.259460126796043085E+02
    0.139405030377034711E+01    0.155566987684253338E+00    0.126298901615152936E+01    0.955345951145417926E-01    0.259529527991561082E+02
