

    0.754631688487336221E-25    0.632287022726424226E+02    0.180308988094329825E+01    0.329748775660991644E+00    0.138758101463317862E+01    0.385479518771171537E-01
    0.934143388108859575E-25    0.627979019796390361E+02    0.185415048599243160E+01    0.195372890830039975E+00    0.142999017238616943E+01    0.214411690533161170E+00
    0.196729527967003902E-24    0.613043320256804378E+02    0.190401153564453129E+01    0.346467534303665170E+00    0.816964578628540106E+00    0.203502593934535986E+00
    0.259533859800164613E-24    0.607462173374217542E+02    0.136236238479614258E+01    0.285780082345008846E+00    0.189994795322418208E+01    0.244695581793785089E+00
    0.263022498215728082E-24    0.607155125413296588E+02    0.129706611633300772E+01    0.288792884349822976E+00    0.188386342525482187E+01    0.237572358846664444E+00
    0.373339000269788228E-24    0.600110179778608739E+02    0.111731956005096444E+01    0.267533237040042893E+00    0.154170360565185538E+01    0.872915619611740190E-01
    0.397161696877334986E-24    0.598833046980916492E+02    0.816264772415161155E+00    0.223391943573951729E+00    0.100247795581817623E+01    0.487016072571277603E+00
    0.407228846216693935E-24    0.598292410811777557E+02    0.105394926071166983E+01    0.463454706370830527E+00    0.197581312656402597E+01    0.284864947497844689E+00
    0.423363638440165722E-24    0.597475287372830621E+02    0.137963087558746356E+01    0.464913162887096387E+00    0.807326436042785645E+00    0.187912846803665157E+00
    0.424916155081398066E-24    0.597362079528601129E+02    0.868888568878173895E+00    0.235325606465339676E+00    0.180577523708343501E+01    0.318169931471347811E+00
    0.586512515369563708E-24    0.590876036735719481E+02    0.929966545104980558E+00    0.415473693907260910E+00    0.186557540893554696E+01    0.247700034081935888E+00
    0.679764173218937815E-24    0.587884998196009008E+02    0.171860022544860835E+01    0.142836532592773430E+00    0.110735762119293213E+01    0.458254544138908371E+00
    0.779876972609478992E-24    0.585097193278215713E+02    0.194499096870422372E+01    0.476608195006847368E+00    0.803870105743408225E+00    0.201164112687110902E+00
    0.810935798137186973E-24    0.584276139131490169E+02    0.175148983001708980E+01    0.159428540766239163E+00    0.127496306896209721E+01    0.434962522685527819E+00
    0.895920367098526526E-24    0.582242886214225308E+02    0.120638685226440434E+01    0.348236435055732707E+00    0.176678149700164799E+01    0.196130384206771841E+00
    0.978667049793869192E-24    0.580436087023708609E+02    0.195467138290405273E+01    0.339514846205711374E+00    0.943253564834594771E+00    0.165822004377841947E+00
    0.118313338245877494E-23    0.576601484735531216E+02    0.872268223762512229E+00    0.274217436015605942E+00    0.189126710891723637E+01    0.309431171119213089E+00
    0.121259055104203235E-23    0.576069630848709267E+02    0.979958772659301758E+00    0.154951027333736419E+00    0.119106378555297843E+01    0.151431370973587026E+00
    0.127474814677131062E-23    0.575029838751878799E+02    0.117088527679443355E+01    0.473267895281314854E+00    0.161443438529968253E+01    0.124421217739582063E+00
    0.141516731926524491E-23    0.572899855876262762E+02    0.189808700084686288E+01    0.234821909070014961E+00    0.155881710052490252E+01    0.470777112841606116E+00
    0.163738529658597347E-23    0.569942798531218386E+02    0.932770490646362305E+00    0.203056075870990754E+00    0.161545512676239023E+01    0.190479455292224875E+00
    0.198557733501312322E-23    0.566046616880486937E+02    0.824566602706909180E+00    0.220353974401950842E+00    0.155335032939910889E+01    0.277245521247386939E+00
    0.217343338113877014E-23    0.564198648885420653E+02    0.189357652664184561E+01    0.264102447628974890E+00    0.106176328659057617E+01    0.121209409236907956E+00
    0.219830850922330527E-23    0.563931047191039028E+02    0.174681856632232657E+01    0.168844926357269304E+00    0.155789842605590811E+01    0.452155592441558840E+00
    0.242275516088643816E-23    0.561946703518818964E+02    0.155864257812500018E+01    0.812921577692031910E-01    0.157337069511413574E+01    0.253460659980773939E+00
    0.249667914877531412E-23    0.561305581127805056E+02    0.179731884002685538E+01    0.199976181089878080E+00    0.117812888622283940E+01    0.632903161644935569E-01
    0.250364298207203346E-23    0.561209874014409138E+02    0.127946209907531738E+01    0.392432340979576133E+00    0.114433126449584965E+01    0.569179481267929055E-01
    0.412261257406275429E-23    0.551195069648754981E+02    0.198708033561706543E+01    0.246961216926574717E+00    0.117492868900299063E+01    0.297637093067169178E+00
    0.671026347285431849E-23    0.541412046976689112E+02    0.869672131538391180E+00    0.204204176664352421E+00    0.146913461685180669E+01    0.312705145180225352E+00
    0.889131736514178007E-23    0.535743306822909062E+02    0.189101748466491704E+01    0.256417138278484336E+00    0.172051868438720712E+01    0.414551035463809947E+00
    0.100025332346128080E-22    0.533348043607477678E+02    0.174504401683807364E+01    0.465212808549404166E+00    0.191659567356109628E+01    0.298392639160156237E+00
    0.116755907225106308E-22    0.530214803305121478E+02    0.142447512149810795E+01    0.493826963007450104E+00    0.182090647220611568E+01    0.240192252099514003E+00
    0.125610072666792944E-22    0.528712864210641840E+02    0.108668987751007085E+01    0.396721971035003673E+00    0.150048792362213135E+01    0.751401573419571006E-01
    0.132094743197103403E-22    0.527666124822462592E+02    0.105651452541351309E+01    0.133012781143188485E+00    0.135462253093719487E+01    0.405160495638847373E+00
    0.231627237629124389E-22    0.516393926252302720E+02    0.154114806652069092E+01    0.378622263669967651E+00    0.939561843872070312E+00    0.147083469927310945E+00
    0.272356602979375689E-22    0.513114268194878775E+02    0.116011795997619638E+01    0.113996670246124268E+00    0.196028842926025382E+01    0.371130325496196734E+00
    0.434947212410482953E-22    0.503712019695954041E+02    0.173469126224517822E+01    0.256824533641338337E+00    0.100082743167877197E+01    0.135007448792457574E+00
    0.449496225284569630E-22    0.503013964029059935E+02    0.170030748844146729E+01    0.145634867846965804E+00    0.146422352790832511E+01    0.289219132959842695E+00
    0.468861103958051048E-22    0.502130381735313733E+02    0.129055213928222656E+01    0.258163379728794107E+00    0.113664491176605220E+01    0.595515018701553295E-01
    0.475259987844482711E-22    0.501819273212291534E+02    0.143592271804809579E+01    0.337047726213932031E+00    0.183016109466552734E+01    0.242775648534297950E+00
    0.536165347762750035E-22    0.499367661192221703E+02    0.102015027999877939E+01    0.254312419593334171E+00    0.186496322154998784E+01    0.280939252972602860E+00
    0.566067698593584962E-22    0.498242239557381481E+02    0.163172791004180917E+01    0.140678558647632596E+00    0.848284339904785245E+00    0.220009098649024959E+00
    0.577575200644732270E-22    0.497799740125144865E+02    0.160859253406524649E+01    0.460746359229087854E+00    0.190225851535797119E+01    0.291208843886852253E+00
    0.609970734129315679E-22    0.496668293571260620E+02    0.866462492942810081E+00    0.194471504986286153E+00    0.141919081211090092E+01    0.158645172119140615E+00
    0.658208719732074488E-22    0.495106071469501501E+02    0.830852413177490257E+00    0.229537659585475923E+00    0.154959094524383545E+01    0.283738561868667583E+00
    0.758406113094153693E-22    0.492232132926390591E+02    0.176828839778900138E+01    0.153369065821170797E+00    0.125500857830047607E+01    0.101299760639667516E+00
    0.815931898982362932E-22    0.490729895267807592E+02    0.180065386295318608E+01    0.495718778669834159E+00    0.172815604209899898E+01    0.220151692926883691E+00
    0.131334199174827474E-21    0.481169907028769046E+02    0.983215403556823797E+00    0.175460586845874789E+00    0.154654080867767352E+01    0.400148216784000421E+00
    0.137695041381851342E-21    0.480183983399217880E+02    0.157483546733856206E+01    0.471317218542099015E+00    0.181680784225463876E+01    0.255072125792503379E+00
    0.147893202069684909E-21    0.478715003182110763E+02    0.124982340335845943E+01    0.152220876514911646E+00    0.916541981697082564E+00    0.156061982214450834E+00
    0.156414385696710972E-21    0.477554635214179370E+02    0.186796314716339107E+01    0.279849216639995568E+00    0.169836413860321045E+01    0.320547387897968272E+00
    0.184595197812365717E-21    0.474201505140707695E+02    0.107931315898895264E+01    0.247536550760269175E+00    0.191945340633392325E+01    0.297806565761566167E+00
    0.185933912462821010E-21    0.474016985270240525E+02    0.192861268520355233E+01    0.290014450848102567E+00    0.176698377132415763E+01    0.457299253940582295E+00
    0.185914014826798662E-21    0.473979125675990645E+02    0.180888094902038565E+01    0.215811994075775143E+00    0.158989996910095233E+01    0.495764834880828842E+00
    0.188682599771244004E-21    0.473643486553892785E+02    0.161928761005401611E+01    0.120937704145908362E+00    0.133103904724121103E+01    0.355982005596160861E-01
    0.192261767659817856E-21    0.473227654960832922E+02    0.942036986351013184E+00    0.180194846689701094E+00    0.134346396923065203E+01    0.278735399842262255E+00
    0.197163663237021571E-21    0.472684128061245588E+02    0.189295890331268302E+01    0.390828074216842625E+00    0.164006156921386737E+01    0.195096494555473343E+00
    0.202774669016982349E-21    0.472082904141211372E+02    0.171495091915130615E+01    0.432145422697067239E+00    0.161164095401763907E+01    0.148971538543701182E+00
    0.205272908038372942E-21    0.471798004244506046E+02    0.109436235427856454E+01    0.136594691574573518E+00    0.174055907726287851E+01    0.340948312580585500E+00
    0.221446700328577450E-21    0.470241172695799605E+02    0.102307789325714116E+01    0.148329495489597313E+00    0.145897884368896502E+01    0.262674144506454488E+00
    0.290556228098157827E-21    0.464768869018199098E+02    0.174260499477386466E+01    0.163072941303253172E+00    0.106987850666046147E+01    0.276358267962932613E+00
    0.343933199891985421E-21    0.461355862251839710E+02    0.142303087711334220E+01    0.445641485750675193E+00    0.190890846252441415E+01    0.292979780435562109E+00
    0.366400619301902963E-21    0.460050264834305267E+02    0.867067885398864813E+00    0.398277024626731868E+00    0.881626486778259277E+00    0.198814714848995211E+00
    0.429130375592908823E-21    0.456849595723585651E+02    0.153132810592651358E+01    0.665603956580162054E-01    0.121436367034912118E+01    0.427479081749916057E+00
    0.514494357235351929E-21    0.453181119540137729E+02    0.190838789939880371E+01    0.338170630335807798E+00    0.891760516166687056E+00    0.205990720987319936E+00
    0.635571678412095286E-21    0.448914313798029525E+02    0.139060375690460214E+01    0.385670250654220559E+00    0.162456855773925790E+01    0.143966989815235147E+00
    0.903634627969784136E-21    0.441836309173112909E+02    0.170712344646453862E+01    0.333099726438522314E+00    0.165866987705230717E+01    0.195178398489952082E+00
    0.112910053672298319E-20    0.437341279104144292E+02    0.101437029838562021E+01    0.418449113965034480E+00    0.817272210121154807E+00    0.214387231469154366E+00
    0.126286327190913461E-20    0.435062074097238849E+02    0.905725240707397461E+00    0.332357339262962348E+00    0.101996338367462158E+01    0.142928084433078778E+00
    0.189009998610178837E-20    0.426957111107890341E+02    0.144945528507232657E+01    0.605608439445495597E-01    0.184520049095153804E+01    0.297303369939327267E+00
    0.291107034289735764E-20    0.418279289135631984E+02    0.958503174781799361E+00    0.225486601293087008E+00    0.160914113521575919E+01    0.188850817978382102E+00
    0.365197707378172789E-20    0.413704332015378782E+02    0.107518935203552246E+01    0.477668254971504225E+00    0.891890549659729026E+00    0.186125387847423551E+00
    0.443540970463133040E-20    0.409777305888441674E+02    0.177305243015289316E+01    0.367323710322380093E+00    0.177453379631042485E+01    0.285647431015968345E+00
    0.472024852430784232E-20    0.408492476681994958E+02    0.183049554824829097E+01    0.238209238648414617E+00    0.147443323135375981E+01    0.160398789644241341E+00
    0.477300905825634633E-20    0.408230166998644677E+02    0.852801036834716863E+00    0.360719704031944255E+00    0.943672490119934149E+00    0.190030960440635693E+00
    0.586255364712803960E-20    0.404078000022791173E+02    0.188074054718017569E+01    0.415528158843517292E+00    0.179487960338592534E+01    0.312087856233119965E+00
