    0.833465743064880416E+00    0.196515335795404544E+01    0.180704930424690248E-01    0.327918299436569194E+00    0.546182692050933838E+00    0.909149527549743652E+00    0.139770783593000658E+01   -0.170800895026541468E+02   -0.646060743175562191E+01    1
    0.148769965171813956E+01    0.179815916233908690E+01    0.396809333264827702E+00    0.155203289091587066E+00    0.235062301158905029E+00    0.911921715736389249E+00    0.195012071323181857E+01   -0.170188205134968911E+02   -0.646260743175562435E+01    1
    0.101277813911437997E+01    0.198034414033959072E+01    0.303036291301250482E+00    0.233395553231239311E+00    0.239555895328521729E+00    0.105437433719635010E+01    0.191424181280489591E+01   -0.169042385319250172E+02   -0.646460743175560637E+01    1
    0.178692824840545650E+01    0.185572412528008779E+01    0.208990098536014551E+00    0.289138556718826323E+00    0.652400851249694824E+00    0.888711237907409690E+00    0.190463970888783107E+01   -0.169035287583893989E+02   -0.646660743175560970E+01    1
    0.853613924980163641E+00    0.181555393220934747E+01    0.268617283999919909E+00    0.101912594437599188E+00    0.545386373996734619E+00    0.838983297348022461E+00    0.163413739294310290E+01   -0.167704414838160147E+02   -0.646860743175563435E+01    1
    0.806364059448242188E+00    0.103035179435210011E+01    0.769763708114624013E-02    0.209520674347877495E+00    0.482408285140991211E+00    0.880688500404357977E+00    0.161875761758632430E+01   -0.167567440520653861E+02   -0.647060743175561459E+01    1
    0.159157202243804941E+01    0.177154130146398225E+01    0.432659771144390082E+00    0.198863544464111336E+00    0.984593033790588379E-01    0.889164638519287176E+00    0.192767546507221255E+01   -0.164343264671680913E+02   -0.647260743175559394E+01    1
    0.858881855010986350E+00    0.103846284947486533E+01    0.572799658775329582E-01    0.289452836513519274E+00    0.620711028575897217E+00    0.800597453117370628E+00    0.165308323140349112E+01   -0.162781191289208778E+02   -0.647460743175559195E+01    1
    0.186987431049346919E+01    0.195587086475514260E+01    0.229503228068351744E+00    0.305643969774246238E+00    0.684105873107910156E+00    0.825547432899475186E+00    0.156031727711119861E+01   -0.161941013896909567E+02   -0.647660743175560594E+01    1
    0.197827131748199458E+01    0.198233278814469283E+01    0.318891016542911521E+00    0.313954504728317263E+00    0.667086958885192871E+00    0.114156587123870845E+01    0.186595746937185258E+01   -0.158487125452601703E+02   -0.647860743175561193E+01    1
    0.182253332138061519E+01    0.194711697518686710E+01    0.290118187963962548E+00    0.206094635128974912E+00    0.618262708187103271E+00    0.815660238265991211E+00    0.177127691353780392E+01   -0.158159309613108832E+02   -0.648060743175561083E+01    1
    0.117431893348693839E+01    0.167912351299100915E+01    0.277283050715923296E+00    0.965505421161651639E-01    0.734122991561889648E-01    0.965665745735168501E+00    0.149023674151882091E+01   -0.156913493207372881E+02   -0.648260743175562659E+01    1
    0.844014549255371116E+00    0.146814212407115297E+01    0.118582818508148197E+00    0.743354865908622819E-01    0.836263418197631836E+00    0.107516996860504155E+01    0.175683253270795481E+01   -0.149813022453322162E+02   -0.648460743175564058E+01    1
    0.179027915000915527E+01    0.195633922375554903E+01    0.230046343207359311E+00    0.177413653433322910E+00    0.653144240379333496E+00    0.896159267425537198E+00    0.155065753424044050E+01   -0.149055372530237094E+02   -0.648660743175563415E+01    1
    0.153361241817474370E+01    0.167564024455653415E+01    0.243799874186515809E-01    0.279810890555381775E+00    0.703590333461761475E+00    0.111296980381011967E+01    0.183712871799530997E+01   -0.147290542792479613E+02   -0.648860743175562416E+01    1
    0.146206252574920659E+01    0.166356543517810707E+01    0.146454320251941689E+00    0.127887219190597531E-01    0.182151734828948975E+00    0.812441658973693914E+00    0.183062438062182187E+01   -0.146448536689213142E+02   -0.649060743175563637E+01    1
    0.172441611289978036E+01    0.195115695346618745E+01    0.116786213219165810E+00    0.374764783084392539E+00    0.720740795135498047E+00    0.999785375595092840E+00    0.150824115602457010E+01   -0.146407273223624514E+02   -0.649260743175563348E+01    1
    0.128200676441192618E+01    0.168865394736645547E+01    0.538791823387145957E-01    0.191051498055458055E-01    0.191779732704162598E+00    0.108022511005401611E+01    0.167445996471521852E+01   -0.144863492029819554E+02   -0.649460743175563060E+01    1
    0.182225844860076913E+01    0.194354125075340955E+01    0.411025714278221155E+00    0.653347870707511880E-01    0.456484496593475342E+00    0.111260988712310782E+01    0.179395941705901985E+01   -0.142467587826251361E+02   -0.649660743175562594E+01    1
    0.176844911575317387E+01    0.193831319298129756E+01    0.242923612594604488E+00    0.215675241649150862E+00    0.665944635868072510E+00    0.840356659889221258E+00    0.170745140259591888E+01   -0.142256303839968297E+02   -0.649860743175560707E+01    1
    0.844765567779541038E+00    0.129288251295001833E+01    0.214040952920913699E-01    0.273521459102630593E+00    0.677150130271911621E+00    0.113449492454528800E+01    0.198624118976896114E+01   -0.140702502834930812E+02   -0.650060743175562816E+01    1
    0.194352612495422372E+01    0.194889477336077466E+01    0.143162775039672868E-01    0.305012135207653023E+00    0.102728843688964844E+00    0.856970047950744718E+00    0.164259098349388344E+01   -0.140170431378709850E+02   -0.650260743175562883E+01    1
    0.178089821338653564E+01    0.184519875152635393E+01    0.959960088133812034E-01    0.250262570977210996E+00    0.281765580177307129E+00    0.100498721599578866E+01    0.154678050704380188E+01   -0.139919502430914235E+02   -0.650460743175562683E+01    1
    0.804453539848327681E+00    0.109529453080395323E+01    0.174897894263267503E-01    0.295436691939830798E+00    0.541112363338470459E+00    0.821357107162475675E+00    0.181028315916441906E+01   -0.138731951549223993E+02   -0.650660743175564704E+01    1
    0.160160219669342041E+01    0.162770350646128037E+01    0.119589829742908479E+00    0.736066418886184709E-01    0.408965826034545898E+00    0.870927047729492254E+00    0.143889942285884453E+01   -0.138253775085295558E+02   -0.650860743175561751E+01    1
    0.197609958648681650E+01    0.199753873214513078E+01    0.436062797009944936E+00    0.527235418558120745E-02    0.586171269416809082E+00    0.992317891120910733E+00    0.179072867702680005E+01   -0.137333255008608006E+02   -0.651060743175559153E+01    1
    0.195132584571838374E+01    0.197619765278089687E+01    0.326083604097366309E+00    0.968849143385887152E-01    0.521734178066253662E+00    0.103161239624023438E+01    0.146952840635685789E+01   -0.136157287809768519E+02   -0.651260743175561441E+01    1
    0.155400493144989005E+01    0.171094349005936541E+01    0.341962699890136723E+00    0.842602902650833180E-01    0.156135916709899902E+00    0.976750278472900413E+00    0.148983921465666658E+01   -0.135449324336829591E+02   -0.651460743175564261E+01    1
    0.181419572830200204E+01    0.192529282634502574E+01    0.225765829980373395E+00    0.462012064158916491E+00    0.864176511764526367E+00    0.907205533981323309E+00    0.177037359993847199E+01   -0.133728996420967121E+02   -0.651660743175563173E+01    1
    0.812598514556884810E+00    0.196488615135062905E+01    0.153907725811004648E+00    0.417872068881988523E+00    0.626986324787139893E+00    0.108302040100097652E+01    0.171611137326533481E+01   -0.133373804098651902E+02   -0.651860743175561552E+01    1
    0.177288928031921378E+01    0.191390661174198717E+01    0.178215934336185461E+00    0.389561130106449105E+00    0.692608714103698730E+00    0.101333503723144536E+01    0.171200180992552764E+01   -0.133189148493361387E+02   -0.652060743175563129E+01    1
    0.118065710067749019E+01    0.175920673438316721E+01    0.332887220382690405E-01    0.178940382897853856E+00    0.279542207717895508E+00    0.118305027484893799E+01    0.161259410524535696E+01   -0.133073098452261434E+02   -0.652260743175562041E+01    1
    0.196514594554901123E+01    0.198423943300083039E+01    0.621808955073356595E-01    0.445585899651050554E+00    0.140670061111450195E+00    0.118166511058807377E+01    0.194227757455083605E+01   -0.132522458396125415E+02   -0.652460743175561664E+01    1
    0.148211736679077166E+01    0.193362776052019281E+01    0.363978365361690537E+00    0.508910754323005643E-01    0.233870804309844971E+00    0.104136362075805655E+01    0.153418734144391911E+01   -0.131562950267778547E+02   -0.652660743175564040E+01    1
    0.181832804679870597E+01    0.197159460170953205E+01    0.251138317584991444E+00    0.233329965174198156E+00    0.582347810268402100E+00    0.837962841987609952E+00    0.147040732734771074E+01   -0.130088709467701733E+02   -0.652860743175563041E+01    1
    0.142172439098358172E+01    0.168775749220765059E+01    0.300054246187210077E-01    0.613741889595985357E-01    0.489575803279876709E+00    0.110092039108276363E+01    0.159891474831280789E+01   -0.129315843489489311E+02   -0.653060743175563641E+01    1
    0.184260783195495614E+01    0.186856797412930575E+01    0.471010904908180261E+00    0.229108519554138190E+00    0.418343245983123779E+00    0.116552736759185782E+01    0.196938742962235969E+01   -0.128192294520778205E+02   -0.653260743175563618E+01    1
    0.174255471229553227E+01    0.190247508195941473E+01    0.475139116942882522E+00    0.147147730290889733E+00    0.368175208568572998E+00    0.115938317775726318E+01    0.175733327680714524E+01   -0.127640509503552266E+02   -0.653460743175561998E+01    1
    0.173029851913452148E+01    0.191890966811709518E+01    0.353825552463531479E+00    0.214563726186752318E+00    0.115867137908935547E+00    0.112734043598175049E+01    0.144936160923870005E+01   -0.122326120064859225E+02   -0.653660743175562953E+01    1
    0.169977726936340323E+01    0.172637554778835911E+01    0.397234195172786686E+00    0.604380309581756606E-02    0.512141406536102295E+00    0.863619852066040083E+00    0.183741160966977768E+01   -0.120710737433676485E+02   -0.653860743175561776E+01    1
    0.190461721420288077E+01    0.195363142428906822E+01    0.384333499372005449E+00    0.187235221564769738E+00    0.617220997810363770E+00    0.821667885780334561E+00    0.169625023170998057E+01   -0.120592063344144691E+02   -0.654060743175560333E+01    1
    0.194998259544372554E+01    0.195677349537942002E+01    0.149516512453556072E+00    0.410616902709007248E+00    0.253126740455627441E+00    0.827427339553833074E+00    0.181326617173452576E+01   -0.120539168853978680E+02   -0.654260743175560311E+01    1
    0.170726685523986821E+01    0.187999214019734207E+01    0.370206840932369219E+00    0.195711364150047307E+00    0.558269500732421875E+00    0.810044336318969771E+00    0.195616399358750925E+01   -0.120188053231571672E+02   -0.654460743175559845E+01    1
    0.181338548660278320E+01    0.184078752352868946E+01    0.863329967856407143E-01    0.414046393930912027E+00    0.518751621246337891E+00    0.888763380050659246E+00    0.167376706582593893E+01   -0.119623779860210959E+02   -0.654660743175561866E+01    1
    0.190369246006011972E+01    0.191975243252206695E+01    0.375571430623531322E+00    0.535148042440414390E-01    0.705034613609313965E+00    0.105574605464935312E+01    0.183032503548688941E+01   -0.118945207161742701E+02   -0.654860743175563531E+01    1
    0.189189810752868648E+01    0.198969082567764133E+01    0.388539219200611130E+00    0.352237336039543159E+00    0.711125731468200684E-01    0.117204334735870352E+01    0.187046585811578137E+01   -0.118866665890900549E+02   -0.655060743175563953E+01    1
    0.198779766559600835E+01    0.199115278941732465E+01    0.368003135323524466E+00    0.300881297290325145E+00    0.968008399009704590E+00    0.103351862430572505E+01    0.191793551397304762E+01   -0.117509397178505139E+02   -0.655260743175561622E+01    1
    0.182894716262817392E+01    0.195161878104414654E+01    0.266080327332019806E+00    0.426113298237323745E+00    0.796634078025817871E+00    0.104257347583770743E+01    0.189727990556953197E+01   -0.117166665324293291E+02   -0.655460743175558580E+01    1
    0.830485773086547918E+00    0.189081881428002685E+01    0.406761546432971965E+00    0.167589164376258842E+00    0.404197871685028076E+00    0.805734562873840376E+00    0.158432986603812509E+01   -0.115708607845276390E+02   -0.655660743175561400E+01    1
    0.184545240402221689E+01    0.190562642202296506E+01    0.315574438273906688E+00    0.329359731972217573E+00    0.505615293979644775E+00    0.974988603591918968E+00    0.198159860327866388E+01   -0.115665117028274835E+02   -0.655860743175562355E+01    1
    0.181784603595733651E+01    0.195326919054846537E+01    0.462546518445014904E-01    0.311164637207984929E+00    0.111178517341613770E+00    0.865785002708435059E+00    0.154902902412278820E+01   -0.112683283672561743E+02   -0.656060743175559136E+01    1
    0.870898222923278897E+00    0.980739426160005312E+00    0.283047807216644298E+00    0.189831039309501654E+00    0.848643243312835693E+00    0.821371412277221769E+00    0.172702577108659061E+01   -0.112590213123407494E+02   -0.656260743175560357E+01    1
